,item1,item2,similarity
7,metformin,max_glu_serum,0.07091215342941035
8,metformin,number_emergency,0.06344605269715015
9,metformin,number_inpatient,0.05625205895762424
10,metformin,race,-0.03119975978243068
11,metformin,time_in_hospital,-0.03009940023067162
0,insulin,HBA,0.07878530342909741
1,insulin,admission_type_id,-0.08557238583602524
2,insulin,age,-0.10490398351547892
3,insulin,diag_1,0.025326015652533305
4,insulin,diag_2,0.02435592332401411
5,insulin,diag_3,0.026173725825604725
6,insulin,max_glu_serum,0.06628091494368224
7,insulin,metformin,0.009158953205823035
8,insulin,number_emergency,0.03451358542737417
9,insulin,number_inpatient,0.02228277027438189
10,insulin,race,-0.1022327673801685
11,insulin,time_in_hospital,-0.10074206510675109
0,diag_1,HBA,0.08835093364177653
1,diag_1,admission_type_id,-0.7325218610138511
2,diag_1,age,-0.7584716163572538
3,diag_1,diag_2,0.8247444264598481
4,diag_1,diag_3,0.8096283425574676
5,diag_1,insulin,0.02885353482080446
6,diag_1,max_glu_serum,-0.0698112255879736
7,diag_1,metformin,-0.048334727586271255
8,diag_1,number_emergency,-0.3121149816428081
9,diag_1,number_inpatient,-0.3282595100158234
10,diag_1,race,-0.7725313027164425
11,diag_1,time_in_hospital,-0.7920561984463927
0,diag_2,HBA,0.07258003103109546
1,diag_2,admission_type_id,-0.7488922569685998
2,diag_2,age,-0.76292539488958
3,diag_2,diag_1,0.82482192745302
4,diag_2,diag_3,0.8316634860316809
5,diag_2,insulin,0.027612998849082457
6,diag_2,max_glu_serum,-0.08453610305738711
7,diag_2,metformin,-0.0549112819540322
8,diag_2,number_emergency,-0.3325400330396246
9,diag_2,number_inpatient,-0.34869402588452686
10,diag_2,race,-0.778840969888294
11,diag_2,time_in_hospital,-0.8014485889070179
0,diag_3,HBA,0.06468810611813151
1,diag_3,admission_type_id,-0.7515627491961195
2,diag_3,age,-0.762322687140724
3,diag_3,diag_1,0.8099838189443322
4,diag_3,diag_2,0.8317846493436504
5,diag_3,insulin,0.02478092361882617
6,diag_3,max_glu_serum,-0.09747325772575874
7,diag_3,metformin,-0.05881324776303659
8,diag_3,number_emergency,-0.3531280362406458
9,diag_3,number_inpatient,-0.3641903442859173
10,diag_3,race,-0.7940006203668365
11,diag_3,time_in_hospital,-0.8095667342903891
0,time_in_hospital,HBA,0.06597600773174227
1,time_in_hospital,admission_type_id,0.03863326111126641
2,time_in_hospital,age,-0.0439349266706971
3,time_in_hospital,diag_1,0.01510637525077178
4,time_in_hospital,diag_2,0.009416557168118336
5,time_in_hospital,diag_3,0.009137668948378409
6,time_in_hospital,insulin,0.022702564720210847
7,time_in_hospital,max_glu_serum,0.09745332587214203
8,time_in_hospital,metformin,0.02600828440374114
9,time_in_hospital,number_emergency,0.11442906728319056
10,time_in_hospital,number_inpatient,0.10479597367084716
11,time_in_hospital,race,-0.005971844164503369
0,number_inpatient,HBA,0.3177590525546464
1,number_inpatient,admission_type_id,-0.009431836615461417
2,number_inpatient,age,-0.06766538905922344
3,number_inpatient,diag_1,-0.2933859456892215
4,number_inpatient,diag_2,-0.28827529597643736
5,number_inpatient,diag_3,-0.2887229967117848
6,number_inpatient,insulin,0.021210539671859853
7,number_inpatient,max_glu_serum,0.3813213531048137
8,number_inpatient,metformin,0.06797597356074984
9,number_inpatient,number_emergency,0.35720838624854784
10,number_inpatient,race,-0.03930417320253861
11,number_inpatient,time_in_hospital,-0.042084081973665075
0,number_emergency,HBA,0.28328745994806154
1,number_emergency,admission_type_id,0.023154707132995493
2,number_emergency,age,0.004505220438776934
3,number_emergency,diag_1,-0.34763219547792534
4,number_emergency,diag_2,-0.3448044259602602
5,number_emergency,diag_3,-0.3437122751462367
6,number_emergency,insulin,0.01717722509077524
7,number_emergency,max_glu_serum,0.3820649144328281
8,number_emergency,metformin,0.06725399059982824
9,number_emergency,number_inpatient,0.3232106922342471
10,number_emergency,race,0.000592113649220963
11,number_emergency,time_in_hospital,0.007037825256871226
